1497968071584357632,6.32268,2.56043,0.13723,0.91642,0.12444,0.07377,0.37316,-0.26162,0.36672,0.03653,
1497968071683559168,6.29648,2.58713,0.14128,0.90577,0.11486,0.09130,0.39755,-0.24192,0.34656,0.02505,
1497968071783908608,6.27252,2.63143,0.14545,0.89418,0.10999,0.10869,0.42016,-0.18766,0.38152,0.03341,
1497968071883431936,6.25479,2.67548,0.15096,0.88429,0.11951,0.10908,0.43801,-0.13698,0.43381,0.05903,
1497968071983562240,6.24372,2.72744,0.15873,0.88023,0.13582,0.09032,0.44563,-0.10719,0.48905,0.06472,
1497968072083259136,6.23112,2.77975,0.16397,0.87354,0.14535,0.06052,0.46058,-0.15605,0.49598,0.03122,
1497968072183301888,6.21286,2.82441,0.16350,0.86931,0.13898,0.03552,0.47299,-0.23673,0.41050,-0.01531,
1497968072283785984,6.18478,2.86139,0.15990,0.85877,0.12248,0.03037,0.49658,-0.28543,0.29049,-0.03642,
1497968072383101440,6.15590,2.88937,0.15740,0.84614,0.11043,0.04507,0.51944,-0.33546,0.26082,-0.04668,
1497968072434133248,6.13752,2.90878,0.15668,0.84136,0.10382,0.05301,0.52776,-0.38042,0.25721,-0.04491,
1497968072533832704,6.09479,2.93623,0.15362,0.83281,0.09516,0.06776,0.54109,-0.50554,0.23429,-0.03947,
1497968072633089280,6.03441,2.96321,0.14930,0.82242,0.08472,0.08805,0.55560,-0.60586,0.18720,-0.01778,
1497968072732802304,5.97335,2.98364,0.14748,0.80887,0.07733,0.10646,0.57307,-0.66297,0.14923,0.01337,
1497968072832794624,5.91061,2.99468,0.14931,0.79076,0.07142,0.12478,0.59500,-0.63728,0.14231,0.01762,
1497968072932782080,5.84638,3.01601,0.14962,0.76947,0.06176,0.14098,0.61985,-0.58635,0.18483,0.00449,
1497968073032506880,5.78967,3.03700,0.14855,0.75610,0.05371,0.15831,0.63274,-0.56831,0.23622,-0.01462,
1497968073133483776,5.72994,3.06716,0.14560,0.74932,0.05962,0.15504,0.64104,-0.56874,0.29721,-0.03969,
1497968073232830720,5.67389,3.09950,0.14272,0.74225,0.07035,0.15257,0.64872,-0.55265,0.33078,-0.03569,
1497968073332158208,5.62041,3.13131,0.13980,0.74496,0.08312,0.12399,0.65020,-0.55245,0.34505,-0.00046,
1497968073432353280,5.56619,3.16512,0.13927,0.76801,0.10328,0.07297,0.62783,-0.52528,0.32891,-0.02456,
1497968073483202048,5.53573,3.18242,0.13715,0.77748,0.10046,0.05534,0.61836,-0.53238,0.31509,-0.05877,
1497968073583175424,5.48378,3.21044,0.12979,0.78921,0.08789,0.03471,0.60681,-0.54445,0.28468,-0.10151,
1497968073681897728,5.42922,3.23404,0.11849,0.79717,0.07333,0.02666,0.59870,-0.61543,0.23399,-0.14808,
1497968073782218240,5.35419,3.25724,0.10370,0.80290,0.06130,0.01712,0.59271,-0.73479,0.16637,-0.14873,
1497968073882464512,5.27525,3.27335,0.09021,0.80512,0.05764,0.00893,0.59024,-0.81510,0.11631,-0.11739,
1497968073981655040,5.19843,3.27876,0.08329,0.80554,0.05422,-0.00829,0.58999,-0.83179,0.09806,-0.04822,
1497968074082895872,5.11095,3.29125,0.07901,0.79981,0.04188,-0.01293,0.59865,-0.78758,0.12522,-0.02560,
1497968074182797312,5.03721,3.30617,0.07571,0.79276,0.02755,-0.01138,0.60880,-0.71734,0.16737,-0.03172,
1497968074282940416,4.96386,3.32546,0.07177,0.79479,0.02125,-0.01310,0.60638,-0.70668,0.20232,-0.06218,
1497968074382407168,4.89363,3.34771,0.06436,0.79357,0.02249,-0.01800,0.60779,-0.71222,0.24333,-0.08196,
1497968074483104512,4.82012,3.37523,0.05715,0.78867,0.02431,-0.01593,0.61413,-0.71922,0.27634,-0.02209,
1497968074532585472,4.78452,3.38863,0.05697,0.78613,0.02818,-0.01232,0.61729,-0.73424,0.29159,0.03519,
1497968074631654656,4.70860,3.42016,0.06509,0.78169,0.04277,-0.01561,0.62201,-0.72004,0.31316,0.12470,
1497968074731183616,4.64100,3.45007,0.07539,0.78928,0.05373,-0.00770,0.61163,-0.68222,0.28983,0.08524,
1497968074830928384,4.57220,3.47621,0.08091,0.79663,0.04944,0.00398,0.60243,-0.71623,0.25479,0.03361,
1497968074931415808,4.48852,3.50333,0.08144,0.80553,0.05099,0.01810,0.59008,-0.78412,0.21949,0.00110,
1497968075031098112,4.41154,3.52227,0.08162,0.81534,0.05996,0.02632,0.57526,-0.85953,0.18403,0.00848,
1497968075131508736,4.31996,3.54141,0.08577,0.82724,0.06912,0.04419,0.55582,-0.88462,0.18007,0.08674,
1497968075231633920,4.23813,3.56020,0.09865,0.84059,0.07895,0.05655,0.53290,-0.81204,0.20057,0.15526,
1497968075330927872,4.16339,3.58132,0.11425,0.84785,0.09470,0.06948,0.51707,-0.71942,0.22230,0.13097,
1497968075431739648,4.09360,3.60356,0.12252,0.84856,0.10216,0.07965,0.51299,-0.65185,0.21587,0.04397,
1497968075530568960,4.02920,3.62437,0.12262,0.84426,0.10485,0.08671,0.51838,-0.64112,0.22373,-0.02492,
1497968075580876800,3.99103,3.63816,0.12158,0.83991,0.10679,0.08921,0.52459,-0.63986,0.23581,-0.03936,
1497968075680315136,3.92702,3.66315,0.11819,0.83205,0.11581,0.08998,0.53497,-0.61595,0.25507,-0.03171,
1497968075780497408,3.86416,3.68950,0.11783,0.82562,0.12414,0.08270,0.54416,-0.62515,0.28331,0.03618,
1497968075880409088,3.80072,3.72107,0.12427,0.83027,0.12782,0.08630,0.53560,-0.56421,0.30696,0.06018,
1497968075980365824,3.73794,3.75733,0.13052,0.83472,0.11987,0.11358,0.52534,-0.54498,0.33750,0.04941,
1497968076081144064,3.68257,3.79352,0.13192,0.83885,0.11282,0.13640,0.51477,-0.56534,0.38158,-0.02565,
1497968076179996928,3.61771,3.83615,0.12511,0.85362,0.10216,0.12679,0.49479,-0.64655,0.42375,-0.12700,
1497968076280909056,3.55376,3.87738,0.11023,0.87535,0.09347,0.08464,0.46675,-0.64285,0.43382,-0.13918,
1497968076380855296,3.48419,3.92352,0.09877,0.89566,0.07767,0.04496,0.43558,-0.63167,0.43930,-0.09686,
1497968076479691008,3.41971,3.96956,0.09238,0.91278,0.05611,0.00867,0.40449,-0.55509,0.45202,-0.04545,
1497968076530594560,3.39302,3.99164,0.09032,0.92166,0.05239,-0.00308,0.38443,-0.47476,0.44837,-0.03899,
1497968076629996800,3.35179,4.03519,0.08498,0.93422,0.04245,-0.01670,0.35376,-0.35067,0.44972,-0.05935,
1497968076729867520,3.31751,4.08446,0.07820,0.94429,0.03052,-0.02595,0.32665,-0.26198,0.48117,-0.07759,
1497968076829526272,3.29368,4.13426,0.07147,0.95190,0.02264,-0.02857,0.30424,-0.18751,0.55025,-0.07657,
1497968076929560832,3.27463,4.19353,0.06758,0.95968,0.01970,-0.02615,0.27917,-0.09777,0.62063,-0.02324,
1497968077029873920,3.26318,4.26393,0.07050,0.96827,0.03532,-0.00413,0.24735,-0.00094,0.67394,0.10478,
1497968077129184512,3.26460,4.33382,0.08835,0.97410,0.07309,0.03260,0.21150,0.05481,0.73043,0.22480,
1497968077229688576,3.27090,4.40991,0.11298,0.97701,0.11924,0.05251,0.16874,0.11792,0.67078,0.23801,
1497968077328978432,3.28259,4.47303,0.13345,0.97479,0.16435,0.08230,0.12652,0.12986,0.61671,0.17615,
1497968077429225984,3.29235,4.53488,0.14697,0.96841,0.19824,0.11698,0.09588,0.10025,0.61097,0.09665,
1497968077529249792,3.30002,4.59879,0.15335,0.96264,0.22236,0.13648,0.07246,0.05984,0.64631,0.01303,
1497968077579407360,3.29958,4.63573,0.15317,0.96374,0.22442,0.13204,0.05828,0.03825,0.68674,-0.02709,
1497968077679098880,3.30063,4.71001,0.14566,0.97089,0.21313,0.10586,0.02740,0.01568,0.75090,-0.09262,
1497968077779208448,3.30286,4.78274,0.13554,0.98050,0.18597,0.06219,-0.01308,0.03079,0.75432,-0.09548,
1497968077879585792,3.30568,4.86153,0.12700,0.98702,0.15141,0.02305,-0.04837,0.06873,0.74900,-0.07562,
1497968077978894848,3.31382,4.93243,0.11928,0.98965,0.12234,-0.00714,-0.07462,0.12422,0.68071,-0.07908,
1497968078079133440,3.32967,4.99571,0.11084,0.99147,0.09452,-0.01828,-0.08789,0.20714,0.58695,-0.09155,
1497968078179373568,3.35620,5.05282,0.10193,0.99209,0.06639,-0.02514,-0.10348,0.26760,0.54445,-0.11493,
1497968078278654720,3.38575,5.10595,0.09020,0.99262,0.03479,-0.04864,-0.10554,0.32653,0.51387,-0.13942,
1497968078378497280,3.42497,5.15868,0.07692,0.99306,0.01231,-0.06319,-0.09846,0.40988,0.47909,-0.12024,
1497968078478489344,3.47217,5.20358,0.07033,0.99399,0.00255,-0.06305,-0.08942,0.47609,0.43716,-0.03123,
1497968078528996608,3.50114,5.22518,0.07182,0.99401,0.00104,-0.06724,-0.08612,0.49261,0.43548,0.00887,
1497968078629031680,3.55147,5.26450,0.07950,0.99411,-0.00041,-0.07643,-0.07681,0.50852,0.41960,0.07994,
1497968078728846848,3.60157,5.30436,0.08933,0.99423,0.00832,-0.06931,-0.08148,0.51859,0.46014,0.10468,
1497968078828565248,3.65361,5.35077,0.10445,0.99348,0.02578,-0.05133,-0.09852,0.53091,0.47679,0.14733,
1497968078928133376,3.70803,5.39905,0.11784,0.99197,0.05136,-0.02588,-0.11263,0.54513,0.51696,0.13059,
1497968079028715776,3.75730,5.45019,0.13323,0.98947,0.08114,0.01089,-0.11939,0.54193,0.57934,0.12810,
1497968079127957504,3.81370,5.51465,0.14920,0.98464,0.11924,0.02888,-0.12423,0.54663,0.62083,0.14481,
1497968079227907328,3.86944,5.57871,0.16249,0.98108,0.13981,0.01797,-0.13272,0.54376,0.61280,0.16728,
1497968079327780864,3.92586,5.64298,0.17692,0.97555,0.16331,0.00711,-0.14690,0.53004,0.58778,0.13753,
1497968079427815168,3.97942,5.70001,0.18607,0.97219,0.17758,0.01255,-0.15218,0.52836,0.52103,0.11219,
1497968079527583744,4.03212,5.75173,0.19099,0.96745,0.19008,0.01399,-0.16648,0.53492,0.53718,0.04202,
1497968079578506240,4.06295,5.78375,0.18930,0.96560,0.19542,0.01396,-0.17096,0.54970,0.55962,-0.00394,
1497968079677538048,4.11315,5.83427,0.18193,0.96600,0.18699,0.00174,-0.17854,0.58052,0.58243,-0.08769,
1497968079777602560,4.17427,5.89386,0.16994,0.97019,0.15796,-0.01903,-0.18280,0.60546,0.62107,-0.10475,
1497968079877545472,4.23390,5.95258,0.15604,0.96996,0.13758,-0.04635,-0.19519,0.59173,0.60327,-0.09772,
1497968079977262592,4.28666,6.00833,0.13957,0.96780,0.12632,-0.05675,-0.21022,0.54271,0.62265,-0.17125,
1497968080076998912,4.33498,6.06498,0.11565,0.96927,0.11543,-0.03871,-0.21375,0.47727,0.57802,-0.21337,
1497968080177838336,4.37829,6.12468,0.09193,0.96983,0.10408,-0.03532,-0.21760,0.40673,0.63195,-0.23902,
1497968080277071360,4.40907,6.18566,0.06571,0.97170,0.08306,-0.03535,-0.21829,0.35254,0.69092,-0.24491,
1497968080376764416,4.43930,6.25301,0.04383,0.97404,0.06197,-0.03406,-0.21503,0.31809,0.72587,-0.22452,
1497968080476909568,4.46553,6.32113,0.02537,0.97613,0.03584,-0.02111,-0.21317,0.31848,0.70413,-0.15086,
1497968080576867072,4.49297,6.38330,0.01686,0.97718,0.01766,0.00417,-0.21166,0.33712,0.61253,-0.05454,
1497968080627090176,4.51129,6.41379,0.01573,0.97628,0.01607,0.01502,-0.21539,0.35808,0.54852,-0.02573,
1497968080726543104,4.54831,6.46157,0.01359,0.97490,0.00659,0.03498,-0.21977,0.40812,0.45395,-0.01422,
1497968080826863104,4.59398,6.50286,0.01349,0.97183,0.00053,0.05541,-0.22906,0.49254,0.38950,-0.00191,
1497968080926338048,4.64335,6.52772,0.01941,0.96836,0.00364,0.04060,-0.24621,0.57398,0.28874,0.07220,
1497968081026529536,4.70095,6.54459,0.03313,0.96231,0.01469,-0.00440,-0.27153,0.63147,0.20141,0.15268,
1497968081126344192,4.75799,6.55219,0.05272,0.95661,0.04017,-0.03209,-0.28680,0.66077,0.15351,0.20739,
1497968081226101248,4.81959,6.55861,0.07828,0.95022,0.06958,-0.04877,-0.29976,0.65210,0.11342,0.25674,
1497968081326446080,4.88180,6.56502,0.10506,0.93681,0.10182,-0.07179,-0.32690,0.59351,0.10444,0.21973,
1497968081426281984,4.93574,6.57153,0.12581,0.92252,0.12790,-0.08217,-0.35475,0.55674,0.12601,0.15964,
1497968081526322688,4.99181,6.58494,0.13572,0.90643,0.15991,-0.07610,-0.38343,0.56983,0.16697,0.06334,
1497968081576706816,5.02250,6.59372,0.13683,0.90135,0.16824,-0.06522,-0.39372,0.57053,0.19571,0.02703,
1497968081676715264,5.07820,6.61648,0.13589,0.89560,0.16694,-0.05406,-0.40879,0.58090,0.28390,-0.01753,
1497968081775786496,5.13698,6.64884,0.12934,0.89867,0.13443,-0.04762,-0.41479,0.58615,0.35128,-0.05687,
1497968081876038400,5.19236,6.68384,0.12107,0.90592,0.08480,-0.04583,-0.41232,0.59395,0.35186,-0.03144,
1497968081976110848,5.24796,6.71558,0.11754,0.90392,0.06223,-0.06074,-0.41876,0.57601,0.26537,-0.03367,
1497968082075750144,5.30384,6.73749,0.11123,0.90417,0.05220,-0.04701,-0.42135,0.56179,0.18456,-0.07344,
1497968082175400448,5.36132,6.75391,0.09930,0.90425,0.03990,-0.02574,-0.42435,0.57136,0.15541,-0.13149,
1497968082276610560,5.42352,6.76706,0.08747,0.90341,0.02237,-0.01600,-0.42790,0.60533,0.11413,-0.14505,
1497968082375361792,5.48607,6.77839,0.07272,0.90454,0.00747,-0.01229,-0.42614,0.66302,0.11754,-0.17574,
1497968082475582976,5.55591,6.79230,0.05225,0.91205,0.00599,-0.00405,-0.41001,0.74887,0.11513,-0.26350,
1497968082575411200,5.63429,6.80023,0.02509,0.91901,-0.01331,0.00297,-0.39400,0.73135,0.03547,-0.25345,
1497968082626180864,5.66900,6.80076,0.01396,0.92076,-0.01970,0.00175,-0.38962,0.70172,0.01889,-0.22689,
1497968082725521664,5.73560,6.80034,-0.00036,0.92550,-0.03965,-0.00733,-0.37659,0.61076,0.02073,-0.05999,
1497968082825043456,5.79444,6.80397,0.00300,0.92783,-0.04403,-0.01112,-0.37022,0.57570,0.04772,0.07576,
1497968082925115136,5.84949,6.80759,0.02043,0.92895,-0.02974,-0.01912,-0.36851,0.56550,0.02774,0.17565,
1497968083025619968,5.90224,6.80876,0.04255,0.92605,-0.00212,-0.03226,-0.37601,0.61103,0.01556,0.21978,
1497968083124806656,5.96405,6.81200,0.06862,0.92027,0.03463,-0.04571,-0.38707,0.65597,0.02442,0.27068,
1497968083225064960,6.02941,6.81433,0.09653,0.90779,0.07171,-0.05798,-0.40917,0.68454,0.01931,0.28927,
1497968083325370880,6.10022,6.81557,0.12365,0.89066,0.09967,-0.05970,-0.43958,0.72340,0.00211,0.24748,
1497968083424935168,6.17566,6.81530,0.14395,0.86710,0.12528,-0.06385,-0.47788,0.72756,-0.02752,0.17227,
1497968083524545280,6.24572,6.81061,0.15750,0.84562,0.13670,-0.07515,-0.51048,0.69247,-0.06388,0.10752,
1497968083625074176,6.31837,6.80305,0.16451,0.82735,0.16290,-0.07699,-0.53200,0.69589,-0.07751,0.02502,
1497968083675200256,6.34981,6.80037,0.16365,0.82144,0.17259,-0.07633,-0.53817,0.69321,-0.09441,-0.00919,
1497968083774371072,6.42169,6.79201,0.15978,0.80720,0.18074,-0.08368,-0.55566,0.71447,-0.09403,-0.04320,
1497968083874386176,6.49329,6.78602,0.15382,0.80012,0.15650,-0.09772,-0.57076,0.76018,-0.06803,-0.05932,
1497968083974310912,6.57275,6.77953,0.14557,0.79820,0.11419,-0.10311,-0.58241,0.78302,-0.07866,-0.06899,
1497968084074048000,6.64641,6.77089,0.13691,0.78814,0.07637,-0.10739,-0.60123,0.75439,-0.08339,-0.12924,
1497968084174491392,6.71793,6.76210,0.11822,0.78115,0.04211,-0.08318,-0.61735,0.73994,-0.07466,-0.20570,
1497968084274078464,6.79260,6.75524,0.09359,0.77559,0.01892,-0.05272,-0.62875,0.74991,-0.04257,-0.22432,
1497968084374044416,6.86988,6.75216,0.07155,0.76932,-0.00675,-0.04168,-0.63747,0.82120,0.00981,-0.20242,
1497968084473931264,6.95799,6.75558,0.05517,0.76040,-0.02309,-0.03499,-0.64810,0.88993,0.02987,-0.14256,
1497968084574309120,7.05665,6.75612,0.04871,0.74421,-0.03026,-0.02601,-0.66675,0.90301,-0.00434,-0.03939,
1497968084673785600,7.14037,6.75041,0.04893,0.72229,-0.01638,-0.02007,-0.69110,0.82369,-0.08524,0.03038,
1497968084723987456,7.18248,6.74356,0.05137,0.70993,-0.00542,-0.01781,-0.70402,0.77464,-0.12806,0.02576,
1497968084823406080,7.25473,6.72476,0.05305,0.68728,0.00430,-0.01142,-0.72629,0.70262,-0.19336,-0.00821,
1497968084923881984,7.32091,6.70242,0.04916,0.66332,0.01176,-0.00766,-0.74821,0.70351,-0.21729,-0.05227,
1497968085023515392,7.39290,6.68005,0.04437,0.65305,0.01077,-0.00845,-0.75719,0.68452,-0.24151,-0.04564,
1497968085123265280,7.46066,6.65749,0.04440,0.64847,0.00794,-0.01549,-0.76104,0.65292,-0.27355,0.01654,
1497968085223623680,7.53616,6.62886,0.05115,0.64129,0.01575,-0.03280,-0.76644,0.66326,-0.30430,0.15880,
1497968085323619840,7.59929,6.59936,0.07346,0.61898,0.03237,-0.07816,-0.78084,0.56685,-0.29073,0.24556,
1497968085423498240,7.65959,6.57359,0.09582,0.60207,0.06523,-0.09295,-0.79033,0.53836,-0.25676,0.19775,
1497968085523663360,7.71581,6.54995,0.11273,0.58999,0.09855,-0.09990,-0.79512,0.53980,-0.23996,0.14688,
1497968085623072000,7.77859,6.52814,0.12251,0.57514,0.11568,-0.11200,-0.80205,0.62080,-0.23691,0.07830,
1497968085672818688,7.81304,6.51562,0.12636,0.56603,0.11838,-0.11792,-0.80727,0.66273,-0.24829,0.05078,
1497968085773096192,7.88557,6.48938,0.12954,0.53678,0.11955,-0.12481,-0.82583,0.70344,-0.30166,0.02722,
1497968085872840192,7.95732,6.45690,0.13083,-0.49131,-0.10204,0.11843,0.85684,0.69860,-0.36918,0.02379,
1497968085972541184,8.02309,6.41575,0.13251,-0.44561,-0.08295,0.10418,0.88527,0.59097,-0.42954,0.01725,
1497968086073160960,8.08191,6.36575,0.13070,-0.40345,-0.08248,0.09016,0.90681,0.46984,-0.51010,-0.02951,
1497968086172494848,8.11963,6.31336,0.12335,-0.36533,-0.07058,0.07894,0.92484,0.36384,-0.56849,-0.10262,
1497968086272610560,8.15491,6.25188,0.10764,-0.33319,-0.04452,0.06504,0.93956,0.30244,-0.62562,-0.17928,
1497968086372434688,8.17577,6.18829,0.08979,-0.30843,-0.02044,0.05013,0.94971,0.19543,-0.64676,-0.17645,
1497968086472376832,8.18018,6.12784,0.07186,-0.28440,-0.00402,0.03523,0.95805,0.10436,-0.66946,-0.12072,
1497968086572542208,8.18351,6.05867,0.06355,-0.25801,0.01758,0.02206,0.96573,0.02254,-0.68297,-0.03539,
1497968086672438272,8.17779,5.99506,0.06234,-0.22033,0.02451,0.02085,0.97489,-0.03907,-0.65186,-0.01095,
1497968086722819840,8.17599,5.95821,0.06440,-0.20318,0.02585,0.01806,0.97863,-0.05071,-0.65129,-0.00701,
1497968086822321152,8.16820,5.89439,0.06515,-0.17154,0.03028,0.01197,0.98464,-0.09711,-0.65107,-0.00959,
1497968086922702592,8.15883,5.82457,0.06329,-0.13649,0.03257,0.00662,0.99008,-0.12777,-0.68206,-0.04172,
1497968087021932032,8.14557,5.75395,0.06121,-0.10509,0.03809,-0.00192,0.99373,-0.14579,-0.71538,-0.02574,
1497968087122266880,8.13013,5.68463,0.06191,-0.07074,0.04213,0.00329,0.99660,-0.18143,-0.71638,0.03748,
1497968087222351104,8.10866,5.61041,0.06966,-0.02377,0.04517,0.01333,0.99861,-0.22866,-0.70852,0.11170,
1497968087321501184,8.08367,5.54113,0.08081,0.02136,0.04011,0.03318,0.99842,-0.28698,-0.67800,0.11559,
1497968087421682944,8.05437,5.47486,0.09143,0.06101,0.02764,0.04725,0.99663,-0.32156,-0.62233,0.09840,
1497968087521735680,8.02202,5.40949,0.09943,0.10401,0.01951,0.06508,0.99225,-0.31932,-0.60252,0.06835,
1497968087621278720,7.99325,5.34434,0.10512,0.12819,0.01111,0.08372,0.98815,-0.31988,-0.61705,0.04877,
1497968087672360704,7.97779,5.30694,0.10629,0.13734,0.00712,0.09327,0.98610,-0.33381,-0.62391,0.03861,
1497968087772061952,7.94482,5.24472,0.11087,0.15030,0.00382,0.11352,0.98209,-0.36443,-0.61635,0.04906,
1497968087872032000,7.90801,5.17611,0.11743,0.16015,0.01822,0.12045,0.97955,-0.35831,-0.65154,0.08444,
1497968087971408896,7.87597,5.11440,0.12418,0.16886,0.02992,0.12114,0.97771,-0.31076,-0.59552,0.05257,
1497968088071208960,7.84933,5.05250,0.12498,0.17782,0.02693,0.11729,0.97668,-0.25147,-0.60431,-0.00734,
1497968088172508928,7.82590,4.98797,0.12316,0.18517,0.02081,0.11314,0.97595,-0.21066,-0.64524,-0.04920,
1497968088271040512,7.80769,4.91591,0.11857,0.19342,0.02304,0.11014,0.97464,-0.17709,-0.75167,-0.04952,
1497968088371530240,7.79216,4.83023,0.11576,0.20807,0.02795,0.11315,0.97115,-0.14885,-0.83595,-0.00377,
1497968088470638848,7.77770,4.74721,0.11850,0.21835,0.02991,0.10637,0.96959,-0.15888,-0.84558,0.06807,
1497968088570939904,7.75537,4.66284,0.12926,0.23017,0.02945,0.09876,0.96768,-0.21296,-0.77010,0.09061,
1497968088670871808,7.73168,4.58845,0.13841,0.22866,0.02165,0.10198,0.96791,-0.24753,-0.69884,0.05916,
1497968088721665024,7.71843,4.55619,0.14211,0.22600,0.02081,0.10231,0.96852,-0.25537,-0.67204,0.03183,
1497968088822358528,7.69047,4.48480,0.14252,0.22325,0.01807,0.10087,0.96936,-0.27624,-0.68024,-0.02041,
1497968088921682432,7.66296,4.41888,0.13883,0.21547,0.01945,0.10163,0.97101,-0.31444,-0.69199,-0.02950,
1497968089021219840,7.62660,4.34679,0.13643,0.20756,0.02677,0.10450,0.97226,-0.37793,-0.71735,-0.00852,
1497968089120976128,7.58244,4.26940,0.13962,0.19628,0.03197,0.10372,0.97452,-0.43965,-0.71601,0.04697,
1497968089220815360,7.53909,4.20504,0.14540,0.19553,0.02819,0.09956,0.97522,-0.41929,-0.65378,0.05315,
1497968089320285952,7.49962,4.14579,0.15044,0.19689,0.02298,0.09788,0.97526,-0.37872,-0.61923,0.02813,
1497968089420166912,7.46288,4.08453,0.15247,0.19614,0.02327,0.09423,0.97576,-0.37066,-0.64820,-0.00492,
1497968089519897088,7.42478,4.02117,0.14875,0.19451,0.02616,0.09230,0.97620,-0.39223,-0.69797,-0.04354,
1497968089620355584,7.38404,3.95000,0.14413,0.20547,0.03000,0.09452,0.97363,-0.43414,-0.76550,-0.01633,
1497968089719930880,7.33727,3.87347,0.14444,0.21791,0.04059,0.09156,0.97082,-0.46843,-0.78081,0.05240,
1497968089770932224,7.31459,3.83992,0.14770,0.22786,0.04669,0.09032,0.96837,-0.49294,-0.76470,0.08365,
1497968089869844224,7.26648,3.77409,0.15502,0.24619,0.04416,0.09396,0.96365,-0.52863,-0.67624,0.08419,
1497968089969825536,7.20859,3.70657,0.16039,0.26104,0.03816,0.09662,0.95972,-0.54656,-0.56284,0.04226,
1497968090069714944,7.15534,3.65598,0.16080,0.27810,0.03456,0.09840,0.95488,-0.54869,-0.52030,-0.02181,
1497968090169361664,7.10385,3.60839,0.15745,0.28703,0.03451,0.09787,0.95228,-0.55598,-0.49316,-0.04284,
1497968090270255616,7.04373,3.56283,0.15373,0.30127,0.03747,0.10226,0.94730,-0.62187,-0.40314,-0.03050,
1497968090370280448,6.98222,3.52532,0.15243,0.31523,0.04082,0.10111,0.94273,-0.69148,-0.43402,0.02944,
1497968090469462528,6.91068,3.47989,0.15802,0.32967,0.04990,0.09745,0.93773,-0.69459,-0.42226,0.07958,
1497968090570088704,6.84517,3.44461,0.16294,0.34932,0.05091,0.09937,0.93033,-0.69049,-0.37004,0.02184,
1497968090669460736,6.77340,3.40666,0.16080,0.37626,0.04900,0.09325,0.92051,-0.71634,-0.38197,-0.04983,
1497968090770259968,6.70123,3.36762,0.15350,0.39943,0.05032,0.08628,0.91131,-0.75192,-0.42065,-0.09279,
1497968090819280896,6.66133,3.34373,0.14962,0.41261,0.05138,0.08221,0.90574,-0.78452,-0.46326,-0.09050,
1497968090918787584,6.57781,3.29624,0.14379,0.43562,0.05526,0.07936,0.89492,-0.84397,-0.48023,-0.02050,
1497968091019288576,6.49051,3.24877,0.14778,0.46209,0.06202,0.08052,0.88099,-0.87735,-0.45392,0.09108,
1497968091119578880,6.40331,3.21057,0.16025,0.48637,0.06017,0.09139,0.86687,-0.87981,-0.31967,0.13511,
1497968091219107328,6.32286,3.18896,0.17380,0.51403,0.05524,0.10991,0.84891,-0.84579,-0.19170,0.11848,
1497968091318730496,6.25026,3.18217,0.18379,0.55094,0.05040,0.13121,0.82262,-0.80773,-0.10205,0.06670,
1497968091418738176,6.16533,3.17197,0.18794,0.59432,0.05891,0.14817,0.78826,-0.83900,-0.11293,0.02155,
1497968091518345472,6.08312,3.16162,0.19196,0.61537,0.07792,0.16882,0.76600,-0.88063,-0.10998,0.04965,
1497968091618246912,5.98918,3.14946,0.20225,0.63353,0.11702,0.20176,0.73772,-0.85288,-0.11249,0.14363,
1497968091718403328,5.90801,3.13639,0.21538,0.64581,0.14974,0.20179,0.72096,-0.82948,-0.15377,0.09998,
1497968091769097216,5.86221,3.12673,0.21821,0.64900,0.14835,0.19958,0.71900,-0.82914,-0.17676,0.02823,
1497968091868443392,5.78292,3.10796,0.21479,0.64979,0.13108,0.19419,0.72311,-0.83296,-0.18888,-0.06519,
1497968091968641536,5.69618,3.08842,0.20300,0.65887,0.11222,0.17452,0.72308,-0.89723,-0.21458,-0.15973,
1497968092069140736,5.60532,3.06867,0.18031,0.68251,0.08604,0.14452,0.71126,-0.98889,-0.22060,-0.23222,
1497968092167840512,5.50889,3.05010,0.15648,0.71120,0.06891,0.11197,0.69059,-1.04657,-0.19494,-0.19364,
1497968092268241664,5.40260,3.03307,0.13999,0.74020,0.05576,0.07104,0.66629,-1.02256,-0.14799,-0.10476,
1497968092369074176,5.29706,3.01687,0.13213,0.75879,0.03786,0.05117,0.64822,-0.97686,-0.08667,-0.06373,
1497968092467699456,5.19595,3.01420,0.12698,0.76708,0.02495,0.03717,0.63999,-0.91460,0.00201,-0.06764,
1497968092567799296,5.10866,3.01936,0.11496,0.77540,0.00516,0.03744,0.63034,-0.91964,0.05980,-0.14117,
1497968092668294144,5.01569,3.03168,0.09838,0.77815,-0.00558,0.03598,0.62702,-0.90601,0.12071,-0.12113,
1497968092767802624,4.92935,3.04806,0.08987,0.78419,-0.00068,0.02866,0.61986,-0.91187,0.17406,-0.04893,
1497968092818730240,4.88702,3.05888,0.08911,0.78552,0.00197,0.02097,0.61847,-0.92275,0.19998,0.00516,
1497968092918807552,4.80416,3.08381,0.09659,0.79643,0.01204,0.01372,0.60445,-0.83911,0.24012,0.10002,
1497968093017140480,4.73889,3.10931,0.11119,0.81277,0.02581,0.02199,0.58160,-0.76206,0.24987,0.14426,
1497968093117265664,4.66355,3.13633,0.12812,0.82840,0.04754,0.04603,0.55621,-0.74783,0.26249,0.14854,
